178.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
355.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
225.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
160.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
266.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
253.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
179.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
174.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
812.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
357.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
232.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
91.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
158.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
200.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
172.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
349.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
20.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
246.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
529.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
192.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
1467.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,1.000
188.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
180.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
545.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
583.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
221.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
426.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
197.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
257.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
55.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
197.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
190.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
300.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
123.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
194.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
337.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
286.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
247.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
439.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
139.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
79.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
175.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
262.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
61.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
78.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
102.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
143.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
345.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
185.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
207.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
125.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
240.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
193.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
136.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
338.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
87.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
98.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
186.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
579.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
165.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
85.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
506.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
843.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
292.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
93.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
128.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
107.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
303.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
81.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
270.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
228.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
673.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,1.000
233.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
461.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
138.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
412.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
179.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
19.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
228.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
717.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
1077.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
146.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
167.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
356.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
172.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
67.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
291.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
256.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
286.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
477.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
322.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
216.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
168.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
132.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
64.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
209.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
177.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
580.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
165.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
300.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
136.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
125.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
238.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
124.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
18.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
730.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
79.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
142.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
389.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
702.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
151.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
211.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
117.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
232.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
370.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
46.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
50.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
181.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
361.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
73.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
67.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
350.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
150.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
611.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
89.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
611.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
962.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
10.000,4.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
118.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
92.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
143.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
189.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
75.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
189.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
55.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
935.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,1.000
56.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
225.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
125.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
286.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
164.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
98.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
446.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
742.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
120.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
122.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
248.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
205.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
261.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
83.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
106.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
106.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
108.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
364.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
136.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
173.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
241.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
224.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
148.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
196.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
111.000,4.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
231.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
316.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
669.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
425.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
121.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
174.000,5.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
88.000,5.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
135.000,4.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
402.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
158.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
220.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
254.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
503.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
680.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
130.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
164.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
113.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
195.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
347.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
208.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
404.000,4.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
396.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
98.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
229.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
350.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
379.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
168.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
158.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
210.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
102.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
306.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
218.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
77.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
54.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
344.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
195.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
202.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
278.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
189.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
83.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
18.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
235.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
290.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
402.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
1030.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,1.000
144.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
69.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
243.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
769.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
231.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
442.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
455.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
154.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
393.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
203.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
140.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
483.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
259.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
227.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
245.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
186.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
623.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
102.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
342.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
225.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
87.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
262.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
271.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
198.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
150.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
241.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
196.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
246.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
140.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
175.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
1623.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,1.000
144.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
451.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
159.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
170.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
243.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
112.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
262.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
53.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
204.000,4.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
678.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
182.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
162.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
177.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
358.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
1677.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,1.000
310.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
47.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
30.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
116.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
169.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
145.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
278.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
226.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
157.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
349.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
233.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
198.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
82.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
198.000,3.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
120.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
128.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
166.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
211.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
369.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
91.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
371.000,2.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
310.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
158.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
198.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
145.000,1.000,999.000,0.000,1.000,1.100,93.994,-36.400,4.857,5191.000,0.000
